timestamp,state,carbon_intensity,source
2025-02-28 17:10:23.305918,Chhattisgarh,1.0014024541845437,CEA_estimated
2025-03-31 17:10:23.305918,Chhattisgarh,1.039529259112078,CEA_estimated
2025-04-30 17:10:23.305918,Chhattisgarh,1.0121305447948203,CEA_estimated
2025-05-31 17:10:23.305918,Chhattisgarh,0.976584692457257,CEA_estimated
2025-06-30 17:10:23.305918,Chhattisgarh,0.9903328992690138,CEA_estimated
2025-07-31 17:10:23.305918,Chhattisgarh,0.9072405752921336,CEA_estimated
2025-08-31 17:10:23.305918,Chhattisgarh,0.8361360509616352,CEA_estimated
2025-09-30 17:10:23.305918,Chhattisgarh,0.845875872906018,CEA_estimated
2025-10-31 17:10:23.305918,Chhattisgarh,0.8263188729128246,CEA_estimated
2025-11-30 17:10:23.305918,Chhattisgarh,0.8580617022963838,CEA_estimated
2022-12-31 17:10:23.305918,West Bengal,0.9377949859320366,CEA_estimated
2023-01-31 17:10:23.305918,West Bengal,0.9321170917752742,CEA_estimated
2023-02-28 17:10:23.305918,West Bengal,0.9715124267765852,CEA_estimated
2023-03-31 17:10:23.305918,West Bengal,1.0333545845706589,CEA_estimated
2023-04-30 17:10:23.305918,West Bengal,0.9461057565749951,CEA_estimated
2023-05-31 17:10:23.305918,West Bengal,0.922984423082632,CEA_estimated
2023-06-30 17:10:23.305918,West Bengal,0.944644412851325,CEA_estimated
2023-07-31 17:10:23.305918,West Bengal,0.8504462756291985,CEA_estimated
2023-08-31 17:10:23.305918,West Bengal,0.8276531674040886,CEA_estimated
2023-09-30 17:10:23.305918,West Bengal,0.7935329815359217,CEA_estimated
2023-10-31 17:10:23.305918,West Bengal,0.812750942065196,CEA_estimated
2023-11-30 17:10:23.305918,West Bengal,0.8938980810110717,CEA_estimated
2023-12-31 17:10:23.305918,West Bengal,0.9196367248761601,CEA_estimated
2024-01-31 17:10:23.305918,West Bengal,0.9738950533452334,CEA_estimated
2024-02-29 17:10:23.305918,West Bengal,0.9315461171487807,CEA_estimated
2024-03-31 17:10:23.305918,West Bengal,0.9660939231704377,CEA_estimated
2024-04-30 17:10:23.305918,West Bengal,1.017898815479917,CEA_estimated
2024-05-31 17:10:23.305918,West Bengal,0.9375757566976262,CEA_estimated
2024-06-30 17:10:23.305918,West Bengal,0.8936162034236793,CEA_estimated
2024-07-31 17:10:23.305918,West Bengal,0.8648227356103904,CEA_estimated
2024-08-31 17:10:23.305918,West Bengal,0.8079820272191255,CEA_estimated
2024-09-30 17:10:23.305918,West Bengal,0.8009427824406811,CEA_estimated
2024-10-31 17:10:23.305918,West Bengal,0.8605887200409835,CEA_estimated
2024-11-30 17:10:23.305918,West Bengal,0.8214034071912246,CEA_estimated
2024-12-31 17:10:23.305918,West Bengal,0.8968652750076128,CEA_estimated
2025-01-31 17:10:23.305918,West Bengal,0.9909092847260015,CEA_estimated
2025-02-28 17:10:23.305918,West Bengal,0.9862356960799934,CEA_estimated
2025-03-31 17:10:23.305918,West Bengal,1.016160834260529,CEA_estimated
2025-04-30 17:10:23.305918,West Bengal,0.9619024672741697,CEA_estimated
2025-05-31 17:10:23.305918,West Bengal,0.9213241418061707,CEA_estimated
2025-06-30 17:10:23.305918,West Bengal,0.9042148287924601,CEA_estimated
2025-07-31 17:10:23.305918,West Bengal,0.8822617962875106,CEA_estimated
2025-08-31 17:10:23.305918,West Bengal,0.8399837734008327,CEA_estimated
2025-09-30 17:10:23.305918,West Bengal,0.8040104132602269,CEA_estimated
2025-10-31 17:10:23.305918,West Bengal,0.8097090192749896,CEA_estimated
2025-11-30 17:10:23.305918,West Bengal,0.8228631781943103,CEA_estimated
2022-12-31 17:10:23.305918,Delhi,0.8794279817721449,CEA_estimated
2023-01-31 17:10:23.305918,Delhi,0.9168038351429533,CEA_estimated
2023-02-28 17:10:23.305918,Delhi,1.0176045176770316,CEA_estimated
2023-03-31 17:10:23.305918,Delhi,1.0305252563452503,CEA_estimated
2023-04-30 17:10:23.305918,Delhi,0.9445609823616196,CEA_estimated
2023-05-31 17:10:23.305918,Delhi,0.9694334587787516,CEA_estimated
2023-06-30 17:10:23.305918,Delhi,0.9197285077312942,CEA_estimated
2023-07-31 17:10:23.305918,Delhi,0.8648588012570907,CEA_estimated
2023-08-31 17:10:23.305918,Delhi,0.8531993918746941,CEA_estimated
2023-09-30 17:10:23.305918,Delhi,0.8153784647891111,CEA_estimated
2023-10-31 17:10:23.305918,Delhi,0.8069980437111353,CEA_estimated
2023-11-30 17:10:23.305918,Delhi,0.8872699070057742,CEA_estimated
2023-12-31 17:10:23.305918,Delhi,0.9285764670891401,CEA_estimated
2024-01-31 17:10:23.305918,Delhi,0.9022894212721915,CEA_estimated
2024-02-29 17:10:23.305918,Delhi,0.9548601526329356,CEA_estimated
2024-03-31 17:10:23.305918,Delhi,0.9569620794770756,CEA_estimated
2024-04-30 17:10:23.305918,Delhi,0.9503604662481157,CEA_estimated
2024-05-31 17:10:23.305918,Delhi,0.9685077421666456,CEA_estimated
2024-06-30 17:10:23.305918,Delhi,0.9149342073139564,CEA_estimated
2024-07-31 17:10:23.305918,Delhi,0.8473444901139613,CEA_estimated
2024-08-31 17:10:23.305918,Delhi,0.8103466133510014,CEA_estimated
2024-09-30 17:10:23.305918,Delhi,0.7931204891846055,CEA_estimated
2024-10-31 17:10:23.305918,Delhi,0.8111682094948972,CEA_estimated
2024-11-30 17:10:23.305918,Delhi,0.8924717522305139,CEA_estimated
2024-12-31 17:10:23.305918,Delhi,0.9288800255987177,CEA_estimated
2025-01-31 17:10:23.305918,Delhi,0.9505594672144837,CEA_estimated
2025-02-28 17:10:23.305918,Delhi,0.9846608140269013,CEA_estimated
2025-03-31 17:10:23.305918,Delhi,0.9807684476599706,CEA_estimated
2025-04-30 17:10:23.305918,Delhi,0.981236290826994,CEA_estimated
2025-05-31 17:10:23.305918,Delhi,0.983595721156155,CEA_estimated
2025-06-30 17:10:23.305918,Delhi,0.9443119199956538,CEA_estimated
2025-07-31 17:10:23.305918,Delhi,0.8326149136754349,CEA_estimated
2025-08-31 17:10:23.305918,Delhi,0.8214761397001505,CEA_estimated
2025-09-30 17:10:23.305918,Delhi,0.829732801687397,CEA_estimated
2025-10-31 17:10:23.305918,Delhi,0.8376942715582224,CEA_estimated
2025-11-30 17:10:23.305918,Delhi,0.8214026246616359,CEA_estimated
2022-12-31 17:10:23.305918,Punjab,0.8074713262867408,CEA_estimated
2023-01-31 17:10:23.305918,Punjab,0.8754288817137515,CEA_estimated
2023-02-28 17:10:23.305918,Punjab,0.8483216013622994,CEA_estimated
2023-03-31 17:10:23.305918,Punjab,0.8924923586701838,CEA_estimated
2023-04-30 17:10:23.305918,Punjab,0.8869207602129278,CEA_estimated
2023-05-31 17:10:23.305918,Punjab,0.8795611314438668,CEA_estimated
2023-06-30 17:10:23.305918,Punjab,0.8203480185542539,CEA_estimated
2023-07-31 17:10:23.305918,Punjab,0.72508797557765,CEA_estimated
2023-08-31 17:10:23.305918,Punjab,0.7100275437927112,CEA_estimated
2023-09-30 17:10:23.305918,Punjab,0.7325431780582483,CEA_estimated
2023-10-31 17:10:23.305918,Punjab,0.7416309773642809,CEA_estimated
2023-11-30 17:10:23.305918,Punjab,0.7969234381153725,CEA_estimated
2023-12-31 17:10:23.305918,Punjab,0.833952359646152,CEA_estimated
2024-01-31 17:10:23.305918,Punjab,0.8392491389090152,CEA_estimated
2024-02-29 17:10:23.305918,Punjab,0.8381707112453587,CEA_estimated
2024-03-31 17:10:23.305918,Punjab,0.9111331718607676,CEA_estimated
2024-04-30 17:10:23.305918,Punjab,0.8966691418838844,CEA_estimated
2024-05-31 17:10:23.305918,Punjab,0.8122957000809838,CEA_estimated
2024-06-30 17:10:23.305918,Punjab,0.776345314690963,CEA_estimated
2024-07-31 17:10:23.305918,Punjab,0.7284640009898401,CEA_estimated
2024-08-31 17:10:23.305918,Punjab,0.7436508881732051,CEA_estimated
2024-09-30 17:10:23.305918,Punjab,0.7209773090163171,CEA_estimated
2024-10-31 17:10:23.305918,Punjab,0.7127126871102483,CEA_estimated
2024-11-30 17:10:23.305918,Punjab,0.7374170391859088,CEA_estimated
2024-12-31 17:10:23.305918,Punjab,0.8199901500484388,CEA_estimated
2025-01-31 17:10:23.305918,Punjab,0.8190721281151147,CEA_estimated
2025-02-28 17:10:23.305918,Punjab,0.8283909626317751,CEA_estimated
2025-03-31 17:10:23.305918,Punjab,0.8634482064897442,CEA_estimated
2025-04-30 17:10:23.305918,Punjab,0.8285421829548466,CEA_estimated
2025-05-31 17:10:23.305918,Punjab,0.8232243213392032,CEA_estimated
2025-06-30 17:10:23.305918,Punjab,0.8075562279101712,CEA_estimated
2025-07-31 17:10:23.305918,Punjab,0.7253940203586572,CEA_estimated
2025-08-31 17:10:23.305918,Punjab,0.7033198053020506,CEA_estimated
2025-09-30 17:10:23.305918,Punjab,0.6940095416975927,CEA_estimated
2025-10-31 17:10:23.305918,Punjab,0.710686984648864,CEA_estimated
2025-11-30 17:10:23.305918,Punjab,0.7662948721400707,CEA_estimated
2022-12-31 17:10:23.305918,Haryana,0.8375470491466226,CEA_estimated
2023-01-31 17:10:23.305918,Haryana,0.9124986169859126,CEA_estimated
2023-02-28 17:10:23.305918,Haryana,0.9294657322051252,CEA_estimated
2023-03-31 17:10:23.305918,Haryana,0.93236870628082,CEA_estimated
2023-04-30 17:10:23.305918,Haryana,0.9080466636557616,CEA_estimated
2023-05-31 17:10:23.305918,Haryana,0.8575081310404623,CEA_estimated
2023-06-30 17:10:23.305918,Haryana,0.8680783829601667,CEA_estimated
2023-07-31 17:10:23.305918,Haryana,0.8024191941770064,CEA_estimated
2023-08-31 17:10:23.305918,Haryana,0.7889229438426733,CEA_estimated
2023-09-30 17:10:23.305918,Haryana,0.7808466257922233,CEA_estimated
2023-10-31 17:10:23.305918,Haryana,0.8058738325184331,CEA_estimated
2023-11-30 17:10:23.305918,Haryana,0.795760996657367,CEA_estimated
2023-12-31 17:10:23.305918,Haryana,0.8173926488995809,CEA_estimated
2024-01-31 17:10:23.305918,Haryana,0.9299060603181993,CEA_estimated
2024-02-29 17:10:23.305918,Haryana,0.9593428863077691,CEA_estimated
2024-03-31 17:10:23.305918,Haryana,0.9279124976243779,CEA_estimated
2024-04-30 17:10:23.305918,Haryana,0.9426957100236172,CEA_estimated
2024-05-31 17:10:23.305918,Haryana,0.891770957449534,CEA_estimated
2024-06-30 17:10:23.305918,Haryana,0.8909582942190322,CEA_estimated
2024-07-31 17:10:23.305918,Haryana,0.8375436534036602,CEA_estimated
2024-08-31 17:10:23.305918,Haryana,0.8069612497489299,CEA_estimated
2024-09-30 17:10:23.305918,Haryana,0.7507765800458461,CEA_estimated
2024-10-31 17:10:23.305918,Haryana,0.7418769614585166,CEA_estimated
2024-11-30 17:10:23.305918,Haryana,0.8043386751419854,CEA_estimated
2024-12-31 17:10:23.305918,Haryana,0.8309746760205764,CEA_estimated
2025-01-31 17:10:23.305918,Haryana,0.9356139696258656,CEA_estimated
2025-02-28 17:10:23.305918,Haryana,0.8859844440564368,CEA_estimated
2025-03-31 17:10:23.305918,Haryana,0.9168200405805373,CEA_estimated
2025-04-30 17:10:23.305918,Haryana,0.8820359055778736,CEA_estimated
2025-05-31 17:10:23.305918,Haryana,0.8817912867326289,CEA_estimated
2025-06-30 17:10:23.305918,Haryana,0.8319439588799705,CEA_estimated
2025-07-31 17:10:23.305918,Haryana,0.7916916176402274,CEA_estimated
2025-08-31 17:10:23.305918,Haryana,0.7771664185122489,CEA_estimated
2025-09-30 17:10:23.305918,Haryana,0.738694777658608,CEA_estimated
2025-10-31 17:10:23.305918,Haryana,0.7862999907695162,CEA_estimated
2025-11-30 17:10:23.305918,Haryana,0.8194635512331898,CEA_estimated
2022-12-31 17:10:23.305918,Madhya Pradesh,0.9175378590522846,CEA_estimated
2023-01-31 17:10:23.305918,Madhya Pradesh,0.8848431791646632,CEA_estimated
2023-02-28 17:10:23.305918,Madhya Pradesh,0.9771597748914194,CEA_estimated
2023-03-31 17:10:23.305918,Madhya Pradesh,0.9980551097902856,CEA_estimated
2023-04-30 17:10:23.305918,Madhya Pradesh,0.9684661663966976,CEA_estimated
2023-05-31 17:10:23.305918,Madhya Pradesh,0.9669973599464536,CEA_estimated
2023-06-30 17:10:23.305918,Madhya Pradesh,0.882341109450603,CEA_estimated
2023-07-31 17:10:23.305918,Madhya Pradesh,0.8574341937113251,CEA_estimated
2023-08-31 17:10:23.305918,Madhya Pradesh,0.7663784179811708,CEA_estimated
2023-09-30 17:10:23.305918,Madhya Pradesh,0.8121972521481737,CEA_estimated
2023-10-31 17:10:23.305918,Madhya Pradesh,0.8186266653175752,CEA_estimated
2023-11-30 17:10:23.305918,Madhya Pradesh,0.85388565139206,CEA_estimated
2023-12-31 17:10:23.305918,Madhya Pradesh,0.8620277132994051,CEA_estimated
2024-01-31 17:10:23.305918,Madhya Pradesh,0.9620287388458306,CEA_estimated
2024-02-29 17:10:23.305918,Madhya Pradesh,0.9669162013173893,CEA_estimated
2024-03-31 17:10:23.305918,Madhya Pradesh,0.9315155685112534,CEA_estimated
2024-04-30 17:10:23.305918,Madhya Pradesh,0.9877394911745393,CEA_estimated
2024-05-31 17:10:23.305918,Madhya Pradesh,0.9616624410208247,CEA_estimated
2024-06-30 17:10:23.305918,Madhya Pradesh,0.9127115418478702,CEA_estimated
2024-07-31 17:10:23.305918,Madhya Pradesh,0.8441473829943288,CEA_estimated
2024-08-31 17:10:23.305918,Madhya Pradesh,0.8121527819519995,CEA_estimated
2024-09-30 17:10:23.305918,Madhya Pradesh,0.7649244846023601,CEA_estimated
2024-10-31 17:10:23.305918,Madhya Pradesh,0.7848155351768948,CEA_estimated
2024-11-30 17:10:23.305918,Madhya Pradesh,0.8695471556306589,CEA_estimated
2024-12-31 17:10:23.305918,Madhya Pradesh,0.8528168068856156,CEA_estimated
2025-01-31 17:10:23.305918,Madhya Pradesh,0.9593443035136832,CEA_estimated
2025-02-28 17:10:23.305918,Madhya Pradesh,0.9802166512914692,CEA_estimated
2025-03-31 17:10:23.305918,Madhya Pradesh,1.0031484175459873,CEA_estimated
2025-04-30 17:10:23.305918,Madhya Pradesh,0.924592956785923,CEA_estimated
2025-05-31 17:10:23.305918,Madhya Pradesh,0.8977292254620094,CEA_estimated
2025-06-30 17:10:23.305918,Madhya Pradesh,0.8751573391781541,CEA_estimated
2025-07-31 17:10:23.305918,Madhya Pradesh,0.8544986579469295,CEA_estimated
2025-08-31 17:10:23.305918,Madhya Pradesh,0.8089022606373388,CEA_estimated
2025-09-30 17:10:23.305918,Madhya Pradesh,0.8237460816910287,CEA_estimated
2025-10-31 17:10:23.305918,Madhya Pradesh,0.773903558835608,CEA_estimated
2025-11-30 17:10:23.305918,Madhya Pradesh,0.860855467484958,CEA_estimated
2022-12-31 17:10:23.305918,Uttar Pradesh,0.9066457991244603,CEA_estimated
2023-01-31 17:10:23.305918,Uttar Pradesh,1.0007591523737125,CEA_estimated
2023-02-28 17:10:23.305918,Uttar Pradesh,1.013677971150117,CEA_estimated
2023-03-31 17:10:23.305918,Uttar Pradesh,0.9808921718748098,CEA_estimated
2023-04-30 17:10:23.305918,Uttar Pradesh,0.9619127813062662,CEA_estimated
2023-05-31 17:10:23.305918,Uttar Pradesh,0.9561863712902101,CEA_estimated
2023-06-30 17:10:23.305918,Uttar Pradesh,0.9388842051255628,CEA_estimated
2023-07-31 17:10:23.305918,Uttar Pradesh,0.9153234307865799,CEA_estimated
2023-08-31 17:10:23.305918,Uttar Pradesh,0.8648269179060307,CEA_estimated
2023-09-30 17:10:23.305918,Uttar Pradesh,0.8519254832262363,CEA_estimated
2023-10-31 17:10:23.305918,Uttar Pradesh,0.8677209902539368,CEA_estimated
2023-11-30 17:10:23.305918,Uttar Pradesh,0.8808736640123644,CEA_estimated
2023-12-31 17:10:23.305918,Uttar Pradesh,0.8899007428063405,CEA_estimated
2024-01-31 17:10:23.305918,Uttar Pradesh,0.9711136630481054,CEA_estimated
2024-02-29 17:10:23.305918,Uttar Pradesh,0.9674213696290114,CEA_estimated
2024-03-31 17:10:23.305918,Uttar Pradesh,1.0484188687657703,CEA_estimated
2024-04-30 17:10:23.305918,Uttar Pradesh,1.0385791407041982,CEA_estimated
2024-05-31 17:10:23.305918,Uttar Pradesh,0.9884631592803131,CEA_estimated
2024-06-30 17:10:23.305918,Uttar Pradesh,0.8854414485626252,CEA_estimated
2024-07-31 17:10:23.305918,Uttar Pradesh,0.8897840856078858,CEA_estimated
2024-08-31 17:10:23.305918,Uttar Pradesh,0.8124138389279458,CEA_estimated
2024-09-30 17:10:23.305918,Uttar Pradesh,0.8153314898209681,CEA_estimated
2024-10-31 17:10:23.305918,Uttar Pradesh,0.8157399233582092,CEA_estimated
2024-11-30 17:10:23.305918,Uttar Pradesh,0.8833491302732533,CEA_estimated
2024-12-31 17:10:23.305918,Uttar Pradesh,0.8820255786556536,CEA_estimated
2025-01-31 17:10:23.305918,Uttar Pradesh,0.9614500787661828,CEA_estimated
2025-02-28 17:10:23.305918,Uttar Pradesh,0.9774065425836566,CEA_estimated
2025-03-31 17:10:23.305918,Uttar Pradesh,0.9810642405139375,CEA_estimated
2025-04-30 17:10:23.305918,Uttar Pradesh,0.9878970001709642,CEA_estimated
2025-05-31 17:10:23.305918,Uttar Pradesh,1.011067127763505,CEA_estimated
2025-06-30 17:10:23.305918,Uttar Pradesh,0.9630748818399083,CEA_estimated
2025-07-31 17:10:23.305918,Uttar Pradesh,0.8551815424825034,CEA_estimated
2025-08-31 17:10:23.305918,Uttar Pradesh,0.8791406582710946,CEA_estimated
2025-09-30 17:10:23.305918,Uttar Pradesh,0.8264070202634083,CEA_estimated
2025-10-31 17:10:23.305918,Uttar Pradesh,0.8177592618624901,CEA_estimated
2025-11-30 17:10:23.305918,Uttar Pradesh,0.8303007148519089,CEA_estimated
2022-12-31 17:10:23.305918,Kerala,0.7213790867679867,CEA_estimated
2023-01-31 17:10:23.305918,Kerala,0.7825924760651245,CEA_estimated
2023-02-28 17:10:23.305918,Kerala,0.8059744409680069,CEA_estimated
2023-03-31 17:10:23.305918,Kerala,0.8570630185901705,CEA_estimated
2023-04-30 17:10:23.305918,Kerala,0.8047372312704026,CEA_estimated
2023-05-31 17:10:23.305918,Kerala,0.802765176805864,CEA_estimated
2023-06-30 17:10:23.305918,Kerala,0.7189905315824372,CEA_estimated
2023-07-31 17:10:23.305918,Kerala,0.7054187293434192,CEA_estimated
2023-08-31 17:10:23.305918,Kerala,0.6900419305902145,CEA_estimated
2023-09-30 17:10:23.305918,Kerala,0.6658841828153982,CEA_estimated
2023-10-31 17:10:23.305918,Kerala,0.6796031846655337,CEA_estimated
2023-11-30 17:10:23.305918,Kerala,0.7320575317026005,CEA_estimated
2023-12-31 17:10:23.305918,Kerala,0.747486591929361,CEA_estimated
2024-01-31 17:10:23.305918,Kerala,0.7894398319402973,CEA_estimated
2024-02-29 17:10:23.305918,Kerala,0.8371607436723607,CEA_estimated
2024-03-31 17:10:23.305918,Kerala,0.8350488615905272,CEA_estimated
2024-04-30 17:10:23.305918,Kerala,0.8071970199851718,CEA_estimated
2024-05-31 17:10:23.305918,Kerala,0.8188254155529091,CEA_estimated
2024-06-30 17:10:23.305918,Kerala,0.7163179291975377,CEA_estimated
2024-07-31 17:10:23.305918,Kerala,0.6884057776391911,CEA_estimated
2024-08-31 17:10:23.305918,Kerala,0.6735276726096638,CEA_estimated
2024-09-30 17:10:23.305918,Kerala,0.7079399366550555,CEA_estimated
2024-10-31 17:10:23.305918,Kerala,0.7085168872772241,CEA_estimated
2024-11-30 17:10:23.305918,Kerala,0.7026750478847152,CEA_estimated
2024-12-31 17:10:23.305918,Kerala,0.7195164876712932,CEA_estimated
2025-01-31 17:10:23.305918,Kerala,0.7957071740247219,CEA_estimated
2025-02-28 17:10:23.305918,Kerala,0.8106983860086907,CEA_estimated
2025-03-31 17:10:23.305918,Kerala,0.7890296991694484,CEA_estimated
2025-04-30 17:10:23.305918,Kerala,0.8385149185231396,CEA_estimated
2025-05-31 17:10:23.305918,Kerala,0.7722838997568194,CEA_estimated
2025-06-30 17:10:23.305918,Kerala,0.7584720718348881,CEA_estimated
2025-07-31 17:10:23.305918,Kerala,0.6867277700441371,CEA_estimated
2025-08-31 17:10:23.305918,Kerala,0.6964212523552833,CEA_estimated
2025-09-30 17:10:23.305918,Kerala,0.6469577206076506,CEA_estimated
2025-10-31 17:10:23.305918,Kerala,0.6627528631667609,CEA_estimated
2025-11-30 17:10:23.305918,Kerala,0.717253103075016,CEA_estimated
2022-12-31 17:10:23.305918,Bihar,0.9818033217207327,CEA_estimated
2023-01-31 17:10:23.305918,Bihar,0.9485266337636387,CEA_estimated
2023-02-28 17:10:23.305918,Bihar,1.0233217266013321,CEA_estimated
2023-03-31 17:10:23.305918,Bihar,1.0872365108286268,CEA_estimated
2023-04-30 17:10:23.305918,Bihar,1.0674013550026096,CEA_estimated
2023-05-31 17:10:23.305918,Bihar,1.0100501826914574,CEA_estimated
2023-06-30 17:10:23.305918,Bihar,0.9590638061915708,CEA_estimated
2023-07-31 17:10:23.305918,Bihar,0.9028656419722266,CEA_estimated
2023-08-31 17:10:23.305918,Bihar,0.8536955782776682,CEA_estimated
2023-09-30 17:10:23.305918,Bihar,0.8594708730715301,CEA_estimated
2023-10-31 17:10:23.305918,Bihar,0.8565480992178242,CEA_estimated
2023-11-30 17:10:23.305918,Bihar,0.9180543176283503,CEA_estimated
2023-12-31 17:10:23.305918,Bihar,0.963511153026705,CEA_estimated
2024-01-31 17:10:23.305918,Bihar,1.0043538684240156,CEA_estimated
2024-02-29 17:10:23.305918,Bihar,1.039219218700999,CEA_estimated
2024-03-31 17:10:23.305918,Bihar,0.9938750820967932,CEA_estimated
2024-04-30 17:10:23.305918,Bihar,1.042709156787477,CEA_estimated
2024-05-31 17:10:23.305918,Bihar,0.9509866756678726,CEA_estimated
2024-06-30 17:10:23.305918,Bihar,0.9660092181244381,CEA_estimated
2024-07-31 17:10:23.305918,Bihar,0.8901421552644677,CEA_estimated
2024-08-31 17:10:23.305918,Bihar,0.8708948775972682,CEA_estimated
2024-09-30 17:10:23.305918,Bihar,0.8939098104898373,CEA_estimated
2024-10-31 17:10:23.305918,Bihar,0.872920517435005,CEA_estimated
2024-11-30 17:10:23.305918,Bihar,0.8705745814127774,CEA_estimated
2024-12-31 17:10:23.305918,Bihar,0.9329401686845663,CEA_estimated
2025-01-31 17:10:23.305918,Bihar,1.0328933247097858,CEA_estimated
2025-02-28 17:10:23.305918,Bihar,1.0141493392299705,CEA_estimated
2025-03-31 17:10:23.305918,Bihar,1.0925753630666555,CEA_estimated
2025-04-30 17:10:23.305918,Bihar,1.015120032400382,CEA_estimated
2025-05-31 17:10:23.305918,Bihar,1.0376830895683076,CEA_estimated
2025-06-30 17:10:23.305918,Bihar,0.961435128139107,CEA_estimated
2025-07-31 17:10:23.305918,Bihar,0.8776785017411288,CEA_estimated
2025-08-31 17:10:23.305918,Bihar,0.847652552885277,CEA_estimated
2025-09-30 17:10:23.305918,Bihar,0.8449676226808203,CEA_estimated
2025-10-31 17:10:23.305918,Bihar,0.8296417409394823,CEA_estimated
2025-11-30 17:10:23.305918,Bihar,0.8606901795257704,CEA_estimated
